StartDevice,StartPort,EndDevice,EndPort,BandWidth,VlanID,VlanMode
str3-7060-acs-1,Ethernet88,str3-7060-acs-fan-01,Ethernet23/1,100000,1597,Access
str3-7060-acs-1,Ethernet92,str3-7060-acs-fan-01,Ethernet24/1,100000,1598,Access
str3-7060-acs-1,Ethernet96,str3-7260cx3-acs-fan-03,Ethernet41/1,100000,1599,Access
str3-7060-acs-1,Ethernet100,str3-7260cx3-acs-fan-03,Ethernet42/1,100000,1600,Access
str3-7060-acs-1,Ethernet104,str3-7060-acs-fan-01,Ethernet27/1,50000,1601,Access
str3-7060-acs-1,Ethernet106,str3-7060-acs-fan-01,Ethernet27/3,50000,1602,Access
str3-7060-acs-1,Ethernet108,str3-7060-acs-fan-01,Ethernet28/1,50000,1603,Access
str3-7060-acs-1,Ethernet110,str3-7060-acs-fan-01,Ethernet28/3,50000,1604,Access
str3-7060-acs-1,Ethernet112,str3-7060-acs-fan-01,Ethernet29/1,50000,1605,Access
str3-7060-acs-1,Ethernet114,str3-7060-acs-fan-01,Ethernet29/3,50000,1606,Access
str3-7060-acs-1,Ethernet116,str3-7060-acs-fan-01,Ethernet30/1,50000,1607,Access
str3-7060-acs-1,Ethernet118,str3-7060-acs-fan-01,Ethernet30/3,50000,1608,Access
str3-7060-acs-1,Ethernet120,str3-7060-acs-fan-01,Ethernet31/1,50000,1609,Access
str3-7060-acs-1,Ethernet122,str3-7060-acs-fan-01,Ethernet31/3,50000,1610,Access
str3-7060-acs-1,Ethernet124,str3-7060-acs-fan-01,Ethernet32/1,50000,1611,Access
str3-7060-acs-1,Ethernet126,str3-7060-acs-fan-01,Ethernet32/3,50000,1612,Access
str3-7060-acs-2,Ethernet0,str3-7260cx3-acs-fan-03,Ethernet13/1,50000,1613,Access
str3-7060-acs-2,Ethernet2,str3-7260cx3-acs-fan-03,Ethernet13/3,50000,1614,Access
str3-7060-acs-2,Ethernet4,str3-7260cx3-acs-fan-03,Ethernet14/1,50000,1615,Access
str3-7060-acs-2,Ethernet6,str3-7260cx3-acs-fan-03,Ethernet14/3,50000,1616,Access
str3-7060-acs-2,Ethernet8,str3-7260cx3-acs-fan-03,Ethernet15/1,50000,1617,Access
str3-7060-acs-2,Ethernet10,str3-7260cx3-acs-fan-03,Ethernet15/3,50000,1618,Access
str3-7060-acs-2,Ethernet12,str3-7260cx3-acs-fan-03,Ethernet16/1,50000,1619,Access
str3-7060-acs-2,Ethernet14,str3-7260cx3-acs-fan-03,Ethernet16/3,50000,1620,Access
str3-7060-acs-2,Ethernet16,str3-7260cx3-acs-fan-03,Ethernet17/1,50000,1621,Access
str3-7060-acs-2,Ethernet18,str3-7260cx3-acs-fan-03,Ethernet17/3,50000,1622,Access
str3-7060-acs-2,Ethernet20,str3-7260cx3-acs-fan-03,Ethernet18/1,50000,1623,Access
str3-7060-acs-2,Ethernet22,str3-7260cx3-acs-fan-03,Ethernet18/3,50000,1624,Access
str3-7060-acs-2,Ethernet24,str3-7260cx3-acs-fan-03,Ethernet31/1,100000,1625,Access
str3-7060-acs-2,Ethernet28,str3-7260cx3-acs-fan-03,Ethernet32/1,100000,1626,Access
str3-7060-acs-2,Ethernet32,str3-7260cx3-acs-fan-03,Ethernet33/1,100000,1627,Access
str3-7060-acs-2,Ethernet36,str3-7260cx3-acs-fan-03,Ethernet34/1,100000,1628,Access
str3-7060-acs-2,Ethernet40,str3-7260cx3-acs-fan-03,Ethernet19/1,50000,1629,Access
str3-7060-acs-2,Ethernet42,str3-7260cx3-acs-fan-03,Ethernet19/3,50000,1630,Access
str3-7060-acs-2,Ethernet44,str3-7260cx3-acs-fan-03,Ethernet20/1,50000,1631,Access
str3-7060-acs-2,Ethernet46,str3-7260cx3-acs-fan-03,Ethernet20/3,50000,1632,Access
str3-7060-acs-2,Ethernet48,str3-7260cx3-acs-fan-03,Ethernet21/1,50000,1633,Access
str3-7060-acs-2,Ethernet50,str3-7260cx3-acs-fan-03,Ethernet21/3,50000,1634,Access
str3-7060-acs-2,Ethernet52,str3-7260cx3-acs-fan-03,Ethernet22/1,50000,1635,Access
str3-7060-acs-2,Ethernet54,str3-7260cx3-acs-fan-03,Ethernet22/3,50000,1636,Access
str3-7060-acs-2,Ethernet56,str3-7260cx3-acs-fan-03,Ethernet23/1,50000,1637,Access
str3-7060-acs-2,Ethernet58,str3-7260cx3-acs-fan-03,Ethernet23/3,50000,1638,Access
str3-7060-acs-2,Ethernet60,str3-7260cx3-acs-fan-03,Ethernet24/1,50000,1639,Access
str3-7060-acs-2,Ethernet62,str3-7260cx3-acs-fan-03,Ethernet24/3,50000,1640,Access
str3-7060-acs-2,Ethernet64,str3-7260cx3-acs-fan-03,Ethernet25/1,50000,1641,Access
str3-7060-acs-2,Ethernet66,str3-7260cx3-acs-fan-03,Ethernet25/3,50000,1642,Access
str3-7060-acs-2,Ethernet68,str3-7260cx3-acs-fan-03,Ethernet26/1,50000,1643,Access
str3-7060-acs-2,Ethernet70,str3-7260cx3-acs-fan-03,Ethernet26/3,50000,1644,Access
str3-7060-acs-2,Ethernet72,str3-7260cx3-acs-fan-03,Ethernet27/1,50000,1645,Access
str3-7060-acs-2,Ethernet74,str3-7260cx3-acs-fan-03,Ethernet27/3,50000,1646,Access
str3-7060-acs-2,Ethernet76,str3-7260cx3-acs-fan-03,Ethernet28/1,50000,1647,Access
str3-7060-acs-2,Ethernet78,str3-7260cx3-acs-fan-03,Ethernet28/3,50000,1648,Access
str3-7060-acs-2,Ethernet80,str3-7260cx3-acs-fan-03,Ethernet29/1,50000,1649,Access
str3-7060-acs-2,Ethernet82,str3-7260cx3-acs-fan-03,Ethernet29/3,50000,1650,Access
str3-7060-acs-2,Ethernet84,str3-7260cx3-acs-fan-03,Ethernet30/1,50000,1651,Access
str3-7060-acs-2,Ethernet86,str3-7260cx3-acs-fan-03,Ethernet30/3,50000,1652,Access
str3-7060-acs-2,Ethernet88,str3-7260cx3-acs-fan-03,Ethernet46/1,100000,1653,Access
str3-7060-acs-2,Ethernet92,str3-7260cx3-acs-fan-03,Ethernet47/1,100000,1654,Access
str3-7060-acs-2,Ethernet96,str3-7260cx3-acs-fan-03,Ethernet48/1,100000,1655,Access
str3-7060-acs-2,Ethernet100,str3-7260cx3-acs-fan-03,Ethernet49/1,100000,1656,Access
str3-7060-acs-2,Ethernet104,str3-7260cx3-acs-fan-03,Ethernet35/1,50000,1657,Access
str3-7060-acs-2,Ethernet106,str3-7260cx3-acs-fan-03,Ethernet35/3,50000,1658,Access
str3-7060-acs-2,Ethernet108,str3-7260cx3-acs-fan-03,Ethernet36/1,50000,1659,Access
str3-7060-acs-2,Ethernet110,str3-7260cx3-acs-fan-03,Ethernet36/3,50000,1660,Access
str3-7060-acs-2,Ethernet112,str3-7260cx3-acs-fan-03,Ethernet37/1,50000,1661,Access
str3-7060-acs-2,Ethernet114,str3-7260cx3-acs-fan-03,Ethernet37/3,50000,1662,Access
str3-7060-acs-2,Ethernet116,str3-7260cx3-acs-fan-03,Ethernet38/1,50000,1663,Access
str3-7060-acs-2,Ethernet118,str3-7260cx3-acs-fan-03,Ethernet38/3,50000,1664,Access
str3-7060-acs-2,Ethernet120,str3-7260cx3-acs-fan-03,Ethernet39/1,50000,1665,Access
str3-7060-acs-2,Ethernet122,str3-7260cx3-acs-fan-03,Ethernet39/3,50000,1666,Access
str3-7060-acs-2,Ethernet124,str3-7260cx3-acs-fan-03,Ethernet40/1,50000,1667,Access
str3-7060-acs-2,Ethernet126,str3-7260cx3-acs-fan-03,Ethernet40/3,50000,1668,Access
str3-7060-acs-3,Ethernet0,str3-dx010-acs-1,etp1,100000,1669,Access
str3-7060-acs-3,Ethernet4,str3-dx010-acs-1,etp2,100000,1670,Access
str3-7060-acs-3,Ethernet8,str3-dx010-acs-1,etp3,100000,1671,Access
str3-7060-acs-3,Ethernet12,str3-dx010-acs-1,etp4,100000,1672,Access
str3-7060-acs-3,Ethernet16,str3-dx010-acs-1,etp5,100000,1673,Access
str3-7060-acs-3,Ethernet20,str3-dx010-acs-1,etp6,100000,1674,Access
str3-7060-acs-3,Ethernet24,str3-dx010-acs-1,etp7,100000,1675,Access
str3-7060-acs-3,Ethernet28,str3-dx010-acs-1,etp8,100000,1676,Access
str3-7060-acs-3,Ethernet32,str3-dx010-acs-1,etp9,100000,1677,Access
str3-7060-acs-3,Ethernet36,str3-dx010-acs-1,etp10,100000,1678,Access
str3-7060-acs-3,Ethernet40,str3-dx010-acs-1,etp11,100000,1679,Access
str3-7060-acs-3,Ethernet44,str3-dx010-acs-1,etp12,100000,1680,Access
str3-7060-acs-3,Ethernet48,str3-dx010-acs-1,etp13,100000,1681,Access
str3-7060-acs-3,Ethernet52,str3-dx010-acs-1,etp14,100000,1682,Access
str3-7060-acs-3,Ethernet56,str3-dx010-acs-1,etp15,100000,1683,Access
str3-7060-acs-3,Ethernet60,str3-dx010-acs-1,etp16,100000,1684,Access
str3-7060-acs-3,Ethernet64,str3-dx010-acs-1,etp17,100000,1685,Access
str3-7060-acs-3,Ethernet68,str3-dx010-acs-1,etp18,100000,1686,Access
str3-7060-acs-3,Ethernet72,str3-dx010-acs-1,etp19,100000,1687,Access
str3-7060-acs-3,Ethernet76,str3-dx010-acs-1,etp20,100000,1688,Access
str3-7060-acs-3,Ethernet80,str3-dx010-acs-1,etp21,100000,1689,Access
str3-7060-acs-3,Ethernet84,str3-dx010-acs-1,etp22,100000,1690,Access
str3-7060-acs-3,Ethernet88,str3-dx010-acs-1,etp23,100000,1691,Access
str3-7060-acs-3,Ethernet92,str3-dx010-acs-1,etp24,100000,1692,Access
str3-7060-acs-3,Ethernet96,str3-dx010-acs-1,etp25,100000,1693,Access
str3-7060-acs-3,Ethernet100,str3-dx010-acs-1,etp26,100000,1694,Access
str3-7060-acs-3,Ethernet104,str3-dx010-acs-1,etp27,100000,1695,Access
str3-7060-acs-3,Ethernet108,str3-dx010-acs-1,etp28,100000,1696,Access
str3-7060-acs-3,Ethernet112,str3-dx010-acs-1,etp29,100000,1697,Access
str3-7060-acs-3,Ethernet116,str3-dx010-acs-1,etp30,100000,1698,Access
str3-7060-acs-3,Ethernet120,str3-7260cx3-acs-fan-03,Ethernet43/1,100000,1699,Access
str3-7060-acs-3,Ethernet124,str3-7260cx3-acs-fan-03,Ethernet44/1,100000,1700,Access
str3-msn4600c-acs-05,Ethernet0,str3-msn4600c-acs-06,etp1,100000,1801,Access
str3-msn4600c-acs-05,Ethernet4,str3-msn4600c-acs-06,etp2,100000,1802,Access
str3-msn4600c-acs-05,Ethernet8,str3-msn4600c-acs-06,etp3,100000,1803,Access
str3-msn4600c-acs-05,Ethernet12,str3-msn4600c-acs-06,etp4,100000,1804,Access
str3-msn4600c-acs-05,Ethernet16,str3-msn4600c-acs-06,etp5,100000,1805,Access
str3-msn4600c-acs-05,Ethernet20,str3-msn4600c-acs-06,etp6,100000,1806,Access
str3-msn4600c-acs-05,Ethernet24,str3-msn4600c-acs-06,etp7,100000,1807,Access
str3-msn4600c-acs-05,Ethernet28,str3-msn4600c-acs-06,etp8,100000,1808,Access
str3-msn4600c-acs-05,Ethernet32,str3-msn4600c-acs-06,etp9,100000,1809,Access
str3-msn4600c-acs-05,Ethernet36,str3-msn4600c-acs-06,etp10,100000,1810,Access
str3-msn4600c-acs-05,Ethernet40,str3-msn4600c-acs-06,etp11,100000,1811,Access
str3-msn4600c-acs-05,Ethernet44,str3-msn4600c-acs-06,etp12,100000,1812,Access
str3-msn4600c-acs-05,Ethernet48,str3-msn4600c-acs-06,etp13,100000,1813,Access
str3-msn4600c-acs-05,Ethernet52,str3-msn4600c-acs-06,etp14,100000,1814,Access
str3-msn4600c-acs-05,Ethernet56,str3-msn4600c-acs-06,etp15,100000,1815,Access
str3-msn4600c-acs-05,Ethernet60,str3-msn4600c-acs-06,etp16,100000,1816,Access
str3-msn4600c-acs-05,Ethernet64,str3-msn4600c-acs-06,etp17,100000,1817,Access
str3-msn4600c-acs-05,Ethernet68,str3-msn4600c-acs-06,etp18,100000,1818,Access
str3-msn4600c-acs-05,Ethernet72,str3-msn4600c-acs-06,etp19,100000,1819,Access
str3-msn4600c-acs-05,Ethernet76,str3-msn4600c-acs-06,etp20,100000,1820,Access
str3-msn4600c-acs-05,Ethernet80,str3-msn4600c-acs-06,etp21,100000,1821,Access
str3-msn4600c-acs-05,Ethernet84,str3-msn4600c-acs-06,etp22,100000,1822,Access
str3-msn4600c-acs-05,Ethernet88,str3-msn4600c-acs-06,etp23,100000,1823,Access
str3-msn4600c-acs-05,Ethernet92,str3-msn4600c-acs-06,etp24,100000,1824,Access
str3-msn4600c-acs-05,Ethernet96,str3-msn4600c-acs-06,etp25,100000,1825,Access
str3-msn4600c-acs-05,Ethernet100,str3-msn4600c-acs-06,etp26,100000,1826,Access
str3-msn4600c-acs-05,Ethernet104,str3-msn4600c-acs-06,etp27,100000,1827,Access
str3-msn4600c-acs-05,Ethernet108,str3-msn4600c-acs-06,etp28,100000,1828,Access
str3-msn4600c-acs-05,Ethernet112,str3-msn4600c-acs-06,etp29,100000,1829,Access
str3-msn4600c-acs-05,Ethernet116,str3-msn4600c-acs-06,etp30,100000,1830,Access
str3-msn4600c-acs-05,Ethernet120,str3-msn4600c-acs-06,etp31,100000,1831,Access
str3-msn4600c-acs-05,Ethernet124,str3-msn4600c-acs-06,etp32,100000,1832,Access
str3-msn4600c-acs-05,Ethernet128,str3-msn4600c-acs-06,etp33,100000,1833,Access
str3-msn4600c-acs-05,Ethernet132,str3-msn4600c-acs-06,etp34,100000,1834,Access
str3-msn4600c-acs-05,Ethernet136,str3-msn4600c-acs-06,etp35,100000,1835,Access
str3-msn4600c-acs-05,Ethernet140,str3-msn4600c-acs-06,etp36,100000,1836,Access
str3-msn4600c-acs-05,Ethernet144,str3-msn4600c-acs-06,etp37,100000,1837,Access
str3-msn4600c-acs-05,Ethernet148,str3-msn4600c-acs-06,etp38,100000,1838,Access
str3-msn4600c-acs-05,Ethernet152,str3-msn4600c-acs-06,etp39,100000,1839,Access
str3-msn4600c-acs-05,Ethernet156,str3-msn4600c-acs-06,etp40,100000,1840,Access
str3-msn4600c-acs-05,Ethernet160,str3-msn4600c-acs-06,etp41,100000,1841,Access
str3-msn4600c-acs-05,Ethernet164,str3-msn4600c-acs-06,etp42,100000,1842,Access
str3-msn4600c-acs-05,Ethernet168,str3-msn4600c-acs-06,etp43,100000,1843,Access
str3-msn4600c-acs-05,Ethernet172,str3-msn4600c-acs-06,etp44,100000,1844,Access
str3-msn4600c-acs-05,Ethernet176,str3-msn4600c-acs-06,etp45,100000,1845,Access
str3-msn4600c-acs-05,Ethernet180,str3-msn4600c-acs-06,etp46,100000,1846,Access
str3-msn4600c-acs-05,Ethernet184,str3-msn4600c-acs-06,etp47,100000,1847,Access
str3-msn4600c-acs-05,Ethernet188,str3-msn4600c-acs-06,etp48,100000,1848,Access
str3-msn4600c-acs-05,Ethernet192,str3-msn4600c-acs-06,etp49,100000,1849,Access
str3-msn4600c-acs-05,Ethernet196,str3-msn4600c-acs-06,etp50,100000,1850,Access
str3-msn4600c-acs-05,Ethernet200,str3-msn4600c-acs-06,etp51,100000,1851,Access
str3-msn4600c-acs-05,Ethernet204,str3-msn4600c-acs-06,etp52,100000,1852,Access
str3-msn4600c-acs-05,Ethernet208,str3-msn4600c-acs-06,etp53,100000,1853,Access
str3-msn4600c-acs-05,Ethernet212,str3-msn4600c-acs-06,etp54,100000,1854,Access
str3-msn4600c-acs-05,Ethernet216,str3-msn4600c-acs-06,etp55,100000,1855,Access
str3-msn4600c-acs-05,Ethernet220,str3-msn4600c-acs-06,etp56,100000,1856,Access
str3-msn4600c-acs-05,Ethernet224,str3-msn4600c-acs-06,etp57,100000,1857,Access
str3-msn4600c-acs-05,Ethernet228,str3-msn4600c-acs-06,etp58,100000,1858,Access
str3-msn4600c-acs-05,Ethernet232,str3-msn4600c-acs-06,etp59,100000,1859,Access
str3-msn4600c-acs-05,Ethernet240,str3-msn4600c-acs-06,etp60,100000,1860,Access
str3-msn4600c-acs-05,Ethernet244,str3-msn4600c-acs-06,etp61,100000,1861,Access
str3-msn4600c-acs-05,Ethernet248,str3-msn4600c-acs-06,etp62,100000,1862,Access
str3-msn4600c-acs-05,Ethernet252,str3-msn4600c-acs-06,etp63,100000,1863,Access
str3-msn4600c-acs-07,Ethernet0,str3-7260cx3-acs-fan-37,Ethernet1/1,100000,1865,Access
str3-msn4600c-acs-07,Ethernet4,str3-7260cx3-acs-fan-37,Ethernet2/1,100000,1866,Access
str3-msn4600c-acs-07,Ethernet8,str3-7260cx3-acs-fan-37,Ethernet3/1,100000,1867,Access
str3-msn4600c-acs-07,Ethernet12,str3-7260cx3-acs-fan-37,Ethernet4/1,100000,1868,Access
str3-msn4600c-acs-07,Ethernet16,str3-7260cx3-acs-fan-37,Ethernet5/1,100000,1869,Access
str3-msn4600c-acs-07,Ethernet20,str3-7260cx3-acs-fan-37,Ethernet6/1,100000,1870,Access
str3-msn4600c-acs-07,Ethernet24,str3-7260cx3-acs-fan-37,Ethernet7/1,100000,1871,Access
str3-msn4600c-acs-07,Ethernet28,str3-7260cx3-acs-fan-37,Ethernet8/1,100000,1872,Access
str3-msn4600c-acs-07,Ethernet32,str3-7260cx3-acs-fan-37,Ethernet9/1,100000,1873,Access
str3-msn4600c-acs-07,Ethernet36,str3-7260cx3-acs-fan-37,Ethernet10/1,100000,1874,Access
str3-msn4600c-acs-07,Ethernet40,str3-7260cx3-acs-fan-37,Ethernet11/1,100000,1875,Access
str3-msn4600c-acs-07,Ethernet44,str3-7260cx3-acs-fan-37,Ethernet12/1,100000,1876,Access
str3-msn4600c-acs-07,Ethernet48,str3-7260cx3-acs-fan-37,Ethernet13/1,100000,1877,Access
str3-msn4600c-acs-07,Ethernet52,str3-7260cx3-acs-fan-37,Ethernet14/1,100000,1878,Access
str3-msn4600c-acs-07,Ethernet56,str3-7260cx3-acs-fan-37,Ethernet15/1,100000,1879,Access
str3-msn4600c-acs-07,Ethernet60,str3-7260cx3-acs-fan-37,Ethernet16/1,100000,1880,Access
str3-msn4600c-acs-07,Ethernet64,str3-7260cx3-acs-fan-37,Ethernet17/1,100000,1881,Access
str3-msn4600c-acs-07,Ethernet68,str3-7260cx3-acs-fan-37,Ethernet18/1,100000,1882,Access
str3-msn4600c-acs-07,Ethernet72,str3-7260cx3-acs-fan-37,Ethernet19/1,100000,1883,Access
str3-msn4600c-acs-07,Ethernet76,str3-7260cx3-acs-fan-37,Ethernet20/1,100000,1884,Access
str3-msn4600c-acs-07,Ethernet80,str3-7260cx3-acs-fan-37,Ethernet21/1,100000,1885,Access
str3-msn4600c-acs-07,Ethernet84,str3-7260cx3-acs-fan-37,Ethernet22/1,100000,1886,Access
str3-msn4600c-acs-07,Ethernet88,str3-7260cx3-acs-fan-37,Ethernet23/1,100000,1887,Access
str3-msn4600c-acs-07,Ethernet92,str3-7260cx3-acs-fan-37,Ethernet24/1,100000,1888,Access
str3-msn4600c-acs-07,Ethernet96,str3-7260cx3-acs-fan-37,Ethernet25/1,100000,1889,Access
str3-msn4600c-acs-07,Ethernet100,str3-7260cx3-acs-fan-37,Ethernet26/1,100000,1890,Access
str3-msn4600c-acs-07,Ethernet104,str3-7260cx3-acs-fan-37,Ethernet27/1,100000,1891,Access
str3-msn4600c-acs-07,Ethernet108,str3-7260cx3-acs-fan-37,Ethernet28/1,100000,1892,Access
str3-msn4600c-acs-07,Ethernet112,str3-7260cx3-acs-fan-37,Ethernet29/1,100000,1893,Access
str3-msn4600c-acs-07,Ethernet116,str3-7260cx3-acs-fan-37,Ethernet30/1,100000,1894,Access
str3-msn4600c-acs-07,Ethernet120,str3-7260cx3-acs-fan-37,Ethernet31/1,100000,1895,Access
str3-msn4600c-acs-07,Ethernet124,str3-7260cx3-acs-fan-37,Ethernet32/1,100000,1896,Access
str3-msn4600c-acs-07,Ethernet128,str3-7260cx3-acs-fan-37,Ethernet33/1,100000,1897,Access
str3-msn4600c-acs-07,Ethernet132,str3-7260cx3-acs-fan-37,Ethernet34/1,100000,1898,Access
str3-msn4600c-acs-07,Ethernet136,str3-7260cx3-acs-fan-37,Ethernet35/1,100000,1899,Access
str3-msn4600c-acs-07,Ethernet140,str3-7260cx3-acs-fan-37,Ethernet36/1,100000,1900,Access
str3-msn4600c-acs-07,Ethernet144,str3-7260cx3-acs-fan-37,Ethernet37/1,100000,1901,Access
str3-msn4600c-acs-07,Ethernet148,str3-7260cx3-acs-fan-37,Ethernet38/1,100000,1902,Access
str3-msn4600c-acs-07,Ethernet152,str3-7260cx3-acs-fan-37,Ethernet39/1,100000,1903,Access
str3-msn4600c-acs-07,Ethernet156,str3-7260cx3-acs-fan-37,Ethernet40/1,100000,1904,Access
str3-msn4600c-acs-07,Ethernet160,str3-7260cx3-acs-fan-37,Ethernet41/1,100000,1905,Access
str3-msn4600c-acs-07,Ethernet164,str3-7260cx3-acs-fan-37,Ethernet42/1,100000,1906,Access
str3-msn4600c-acs-07,Ethernet168,str3-7260cx3-acs-fan-37,Ethernet43/1,100000,1907,Access
str3-msn4600c-acs-07,Ethernet172,str3-7260cx3-acs-fan-37,Ethernet44/1,100000,1908,Access
str3-msn4600c-acs-07,Ethernet176,str3-7260cx3-acs-fan-37,Ethernet45/1,100000,1909,Access
str3-msn4600c-acs-07,Ethernet180,str3-7260cx3-acs-fan-37,Ethernet46/1,100000,1910,Access
str3-msn4600c-acs-07,Ethernet184,str3-7260cx3-acs-fan-37,Ethernet47/1,100000,1911,Access
str3-msn4600c-acs-07,Ethernet188,str3-7260cx3-acs-fan-37,Ethernet48/1,100000,1912,Access
str3-msn4600c-acs-07,Ethernet192,str3-7260cx3-acs-fan-37,Ethernet49/1,100000,1913,Access
str3-msn4600c-acs-07,Ethernet196,str3-7260cx3-acs-fan-37,Ethernet50/1,100000,1914,Access
str3-msn4600c-acs-07,Ethernet200,str3-7260cx3-acs-fan-37,Ethernet51/1,100000,1915,Access
str3-msn4600c-acs-07,Ethernet204,str3-7260cx3-acs-fan-37,Ethernet52/1,100000,1916,Access
str3-msn4600c-acs-07,Ethernet208,str3-7260cx3-acs-fan-37,Ethernet53/1,100000,1917,Access
str3-msn4600c-acs-07,Ethernet212,str3-7260cx3-acs-fan-37,Ethernet54/1,100000,1918,Access
str3-msn4600c-acs-07,Ethernet216,str3-7260cx3-acs-fan-37,Ethernet55/1,100000,1919,Access
str3-msn4600c-acs-07,Ethernet220,str3-7260cx3-acs-fan-37,Ethernet56/1,100000,1920,Access
str3-msn4600c-acs-07,Ethernet224,str3-7260cx3-acs-fan-37,Ethernet57/1,100000,1921,Access
str3-msn4600c-acs-07,Ethernet228,str3-7260cx3-acs-fan-37,Ethernet58/1,100000,1922,Access
str3-msn4600c-acs-07,Ethernet232,str3-7260cx3-acs-fan-37,Ethernet59/1,100000,1923,Access
str3-msn4600c-acs-07,Ethernet236,str3-7260cx3-acs-fan-37,Ethernet60/1,100000,1924,Access
str3-msn4600c-acs-07,Ethernet240,str3-7260cx3-acs-fan-35,Ethernet49/1,100000,1925,Access
str3-msn4600c-acs-07,Ethernet244,str3-7260cx3-acs-fan-35,Ethernet50/1,100000,1926,Access
str3-msn4600c-acs-07,Ethernet248,str3-7260cx3-acs-fan-35,Ethernet51/1,100000,1927,Access
str3-msn4600c-acs-07,Ethernet252,str3-7260cx3-acs-fan-35,Ethernet52/1,100000,1928,Access
str3-msn4600c-acs-08,Ethernet0,str3-7260cx3-acs-fan-38,Ethernet1/1,100000,1929,Access
str3-msn4600c-acs-08,Ethernet4,str3-7260cx3-acs-fan-38,Ethernet2/1,100000,1930,Access
str3-msn4600c-acs-08,Ethernet8,str3-7260cx3-acs-fan-38,Ethernet3/1,100000,1931,Access
str3-msn4600c-acs-08,Ethernet12,str3-7260cx3-acs-fan-38,Ethernet4/1,100000,1932,Access
str3-msn4600c-acs-08,Ethernet16,str3-7260cx3-acs-fan-38,Ethernet5/1,100000,1933,Access
str3-msn4600c-acs-08,Ethernet20,str3-7260cx3-acs-fan-38,Ethernet6/1,100000,1934,Access
str3-msn4600c-acs-08,Ethernet24,str3-7260cx3-acs-fan-38,Ethernet7/1,100000,1935,Access
str3-msn4600c-acs-08,Ethernet28,str3-7260cx3-acs-fan-38,Ethernet8/1,100000,1936,Access
str3-msn4600c-acs-08,Ethernet32,str3-7260cx3-acs-fan-38,Ethernet9/1,100000,1937,Access
str3-msn4600c-acs-08,Ethernet36,str3-7260cx3-acs-fan-38,Ethernet10/1,100000,1938,Access
str3-msn4600c-acs-08,Ethernet40,str3-7260cx3-acs-fan-38,Ethernet11/1,100000,1939,Access
str3-msn4600c-acs-08,Ethernet44,str3-7260cx3-acs-fan-38,Ethernet12/1,100000,1940,Access
str3-msn4600c-acs-08,Ethernet48,str3-7260cx3-acs-fan-38,Ethernet13/1,100000,1941,Access
str3-msn4600c-acs-08,Ethernet52,str3-7260cx3-acs-fan-38,Ethernet14/1,100000,1942,Access
str3-msn4600c-acs-08,Ethernet56,str3-7260cx3-acs-fan-38,Ethernet15/1,100000,1943,Access
str3-msn4600c-acs-08,Ethernet60,str3-7260cx3-acs-fan-38,Ethernet16/1,100000,1944,Access
str3-msn4600c-acs-08,Ethernet64,str3-7260cx3-acs-fan-38,Ethernet17/1,100000,1945,Access
str3-msn4600c-acs-08,Ethernet68,str3-7260cx3-acs-fan-38,Ethernet18/1,100000,1946,Access
str3-msn4600c-acs-08,Ethernet72,str3-7260cx3-acs-fan-38,Ethernet19/1,100000,1947,Access
str3-msn4600c-acs-08,Ethernet76,str3-7260cx3-acs-fan-38,Ethernet20/1,100000,1948,Access
str3-msn4600c-acs-08,Ethernet80,str3-7260cx3-acs-fan-38,Ethernet21/1,100000,1949,Access
str3-msn4600c-acs-08,Ethernet84,str3-7260cx3-acs-fan-38,Ethernet22/1,100000,1950,Access
str3-msn4600c-acs-08,Ethernet88,str3-7260cx3-acs-fan-38,Ethernet23/1,100000,1951,Access
str3-msn4600c-acs-08,Ethernet92,str3-7260cx3-acs-fan-38,Ethernet24/1,100000,1952,Access
str3-msn4600c-acs-08,Ethernet96,str3-7260cx3-acs-fan-38,Ethernet25/1,100000,1953,Access
str3-msn4600c-acs-08,Ethernet100,str3-7260cx3-acs-fan-38,Ethernet26/1,100000,1954,Access
str3-msn4600c-acs-08,Ethernet104,str3-7260cx3-acs-fan-38,Ethernet27/1,100000,1955,Access
str3-msn4600c-acs-08,Ethernet108,str3-7260cx3-acs-fan-38,Ethernet28/1,100000,1956,Access
str3-msn4600c-acs-08,Ethernet112,str3-7260cx3-acs-fan-38,Ethernet29/1,100000,1957,Access
str3-msn4600c-acs-08,Ethernet116,str3-7260cx3-acs-fan-38,Ethernet30/1,100000,1958,Access
str3-msn4600c-acs-08,Ethernet120,str3-7260cx3-acs-fan-38,Ethernet31/1,100000,1959,Access
str3-msn4600c-acs-08,Ethernet124,str3-7260cx3-acs-fan-38,Ethernet32/1,100000,1960,Access
str3-msn4600c-acs-08,Ethernet128,str3-7260cx3-acs-fan-38,Ethernet33/1,100000,1961,Access
str3-msn4600c-acs-08,Ethernet132,str3-7260cx3-acs-fan-38,Ethernet34/1,100000,1962,Access
str3-msn4600c-acs-08,Ethernet136,str3-7260cx3-acs-fan-38,Ethernet35/1,100000,1963,Access
str3-msn4600c-acs-08,Ethernet140,str3-7260cx3-acs-fan-38,Ethernet36/1,100000,1964,Access
str3-msn4600c-acs-08,Ethernet144,str3-7260cx3-acs-fan-38,Ethernet37/1,100000,1965,Access
str3-msn4600c-acs-08,Ethernet148,str3-7260cx3-acs-fan-38,Ethernet38/1,100000,1966,Access
