StartDevice,StartPort,EndDevice,EndPort,BandWidth,VlanID,VlanMode
bjw2-can-7215-1,etp1,bjw2-can-720dt-leaf-1,etp1,1000,201,Access
bjw2-can-7215-1,etp2,bjw2-can-720dt-leaf-1,etp2,1000,202,Access
bjw2-can-7215-1,etp3,bjw2-can-720dt-leaf-1,etp3,1000,203,Access
bjw2-can-7215-1,etp4,bjw2-can-720dt-leaf-1,etp4,1000,204,Access
bjw2-can-7215-1,etp5,bjw2-can-720dt-leaf-1,etp5,1000,205,Access
bjw2-can-7215-1,etp6,bjw2-can-720dt-leaf-1,etp6,1000,206,Access
bjw2-can-7215-1,etp7,bjw2-can-720dt-leaf-1,etp7,1000,207,Access
bjw2-can-7215-1,etp8,bjw2-can-720dt-leaf-1,etp8,1000,208,Access
bjw2-can-7215-1,etp9,bjw2-can-720dt-leaf-1,etp9,1000,209,Access
bjw2-can-7215-1,etp10,bjw2-can-720dt-leaf-1,etp10,1000,210,Access
bjw2-can-7215-1,etp11,bjw2-can-720dt-leaf-1,etp11,1000,211,Access
bjw2-can-7215-1,etp12,bjw2-can-720dt-leaf-1,etp12,1000,212,Access
bjw2-can-7215-1,etp13,bjw2-can-720dt-leaf-1,etp13,1000,213,Access
bjw2-can-7215-1,etp14,bjw2-can-720dt-leaf-1,etp14,1000,214,Access
bjw2-can-7215-1,etp15,bjw2-can-720dt-leaf-1,etp15,1000,215,Access
bjw2-can-7215-1,etp16,bjw2-can-720dt-leaf-1,etp16,1000,216,Access
bjw2-can-7215-1,etp17,bjw2-can-720dt-leaf-1,etp17,1000,217,Access
bjw2-can-7215-1,etp18,bjw2-can-720dt-leaf-1,etp18,1000,218,Access
bjw2-can-7215-1,etp19,bjw2-can-720dt-leaf-1,etp19,1000,219,Access
bjw2-can-7215-1,etp20,bjw2-can-720dt-leaf-1,etp20,1000,220,Access
bjw2-can-7215-1,etp21,bjw2-can-720dt-leaf-1,etp21,1000,221,Access
bjw2-can-7215-1,etp22,bjw2-can-720dt-leaf-1,etp22,1000,222,Access
bjw2-can-7215-1,etp23,bjw2-can-720dt-leaf-1,etp23,1000,223,Access
bjw2-can-7215-1,etp24,bjw2-can-720dt-leaf-1,etp24,1000,224,Access
bjw2-can-7215-1,etp25,bjw2-can-720dt-leaf-1,etp25,1000,225,Access
bjw2-can-7215-1,etp26,bjw2-can-720dt-leaf-1,etp26,1000,226,Access
bjw2-can-7215-1,etp27,bjw2-can-720dt-leaf-1,etp27,1000,227,Access
bjw2-can-7215-1,etp28,bjw2-can-720dt-leaf-1,etp28,1000,228,Access
bjw2-can-7215-1,etp29,bjw2-can-720dt-leaf-1,etp29,1000,229,Access
bjw2-can-7215-1,etp30,bjw2-can-720dt-leaf-1,etp30,1000,230,Access
bjw2-can-7215-1,etp31,bjw2-can-720dt-leaf-1,etp31,1000,231,Access
bjw2-can-7215-1,etp32,bjw2-can-720dt-leaf-1,etp32,1000,232,Access
bjw2-can-7215-1,etp33,bjw2-can-720dt-leaf-1,etp33,1000,233,Access
bjw2-can-7215-1,etp34,bjw2-can-720dt-leaf-1,etp34,1000,234,Access
bjw2-can-7215-1,etp35,bjw2-can-720dt-leaf-1,etp35,1000,235,Access
bjw2-can-7215-1,etp36,bjw2-can-720dt-leaf-1,etp36,1000,236,Access
bjw2-can-7215-1,etp37,bjw2-can-720dt-leaf-1,etp37,1000,237,Access
bjw2-can-7215-1,etp38,bjw2-can-720dt-leaf-1,etp38,1000,238,Access
bjw2-can-7215-1,etp39,bjw2-can-720dt-leaf-1,etp39,1000,239,Access
bjw2-can-7215-1,etp40,bjw2-can-720dt-leaf-1,etp40,1000,240,Access
bjw2-can-7215-1,etp41,bjw2-can-720dt-leaf-1,etp41,1000,241,Access
bjw2-can-7215-1,etp42,bjw2-can-720dt-leaf-1,etp42,1000,242,Access
bjw2-can-7215-1,etp43,bjw2-can-720dt-leaf-1,etp43,1000,243,Access
bjw2-can-7215-1,etp44,bjw2-can-720dt-leaf-1,etp44,1000,244,Access
bjw2-can-7215-1,etp45,bjw2-can-720dt-leaf-1,etp45,1000,245,Access
bjw2-can-7215-1,etp46,bjw2-can-720dt-leaf-1,etp46,1000,246,Access
bjw2-can-7215-1,etp47,bjw2-can-720dt-leaf-1,etp47,1000,247,Access
bjw2-can-7215-1,etp48,bjw2-can-720dt-leaf-1,etp48,1000,248,Access
bjw2-can-7215-1,etp49,bjw2-can-7260-leaf-25,Ethernet1/1,10000,249,Access
bjw2-can-7215-1,etp50,bjw2-can-7260-leaf-25,Ethernet1/2,10000,250,Access
bjw2-can-7215-1,etp51,bjw2-can-7260-leaf-25,Ethernet1/3,10000,251,Access
bjw2-can-7215-1,etp52,bjw2-can-7260-leaf-25,Ethernet1/4,10000,252,Access
bjw2-can-7215-2,etp1,bjw2-can-720dt-leaf-2,etp1,1000,253,Access
bjw2-can-7215-2,etp2,bjw2-can-720dt-leaf-2,etp2,1000,254,Access
bjw2-can-7215-2,etp3,bjw2-can-720dt-leaf-2,etp3,1000,255,Access
bjw2-can-7215-2,etp4,bjw2-can-720dt-leaf-2,etp4,1000,256,Access
bjw2-can-7215-2,etp5,bjw2-can-720dt-leaf-2,etp5,1000,257,Access
bjw2-can-7215-2,etp6,bjw2-can-720dt-leaf-2,etp6,1000,258,Access
bjw2-can-7215-2,etp7,bjw2-can-720dt-leaf-2,etp7,1000,259,Access
bjw2-can-7215-2,etp8,bjw2-can-720dt-leaf-2,etp8,1000,260,Access
bjw2-can-7215-2,etp9,bjw2-can-720dt-leaf-2,etp9,1000,261,Access
bjw2-can-7215-2,etp10,bjw2-can-720dt-leaf-2,etp10,1000,262,Access
bjw2-can-7215-2,etp11,bjw2-can-720dt-leaf-2,etp11,1000,263,Access
bjw2-can-7215-2,etp12,bjw2-can-720dt-leaf-2,etp12,1000,264,Access
bjw2-can-7215-2,etp13,bjw2-can-720dt-leaf-2,etp13,1000,265,Access
bjw2-can-7215-2,etp14,bjw2-can-720dt-leaf-2,etp14,1000,266,Access
bjw2-can-7215-2,etp15,bjw2-can-720dt-leaf-2,etp15,1000,267,Access
bjw2-can-7215-2,etp16,bjw2-can-720dt-leaf-2,etp16,1000,268,Access
bjw2-can-7215-2,etp17,bjw2-can-720dt-leaf-2,etp17,1000,269,Access
bjw2-can-7215-2,etp18,bjw2-can-720dt-leaf-2,etp18,1000,270,Access
bjw2-can-7215-2,etp19,bjw2-can-720dt-leaf-2,etp19,1000,271,Access
bjw2-can-7215-2,etp20,bjw2-can-720dt-leaf-2,etp20,1000,272,Access
bjw2-can-7215-2,etp21,bjw2-can-720dt-leaf-2,etp21,1000,273,Access
bjw2-can-7215-2,etp22,bjw2-can-720dt-leaf-2,etp22,1000,274,Access
bjw2-can-7215-2,etp23,bjw2-can-720dt-leaf-2,etp23,1000,275,Access
bjw2-can-7215-2,etp24,bjw2-can-720dt-leaf-2,etp24,1000,276,Access
bjw2-can-7215-2,etp25,bjw2-can-720dt-leaf-2,etp25,1000,277,Access
bjw2-can-7215-2,etp26,bjw2-can-720dt-leaf-2,etp26,1000,278,Access
bjw2-can-7215-2,etp27,bjw2-can-720dt-leaf-2,etp27,1000,279,Access
bjw2-can-7215-2,etp28,bjw2-can-720dt-leaf-2,etp28,1000,280,Access
bjw2-can-7215-2,etp29,bjw2-can-720dt-leaf-2,etp29,1000,281,Access
bjw2-can-7215-2,etp30,bjw2-can-720dt-leaf-2,etp30,1000,282,Access
bjw2-can-7215-2,etp31,bjw2-can-720dt-leaf-2,etp31,1000,283,Access
bjw2-can-7215-2,etp32,bjw2-can-720dt-leaf-2,etp32,1000,284,Access
bjw2-can-7215-2,etp33,bjw2-can-720dt-leaf-2,etp33,1000,285,Access
bjw2-can-7215-2,etp34,bjw2-can-720dt-leaf-2,etp34,1000,286,Access
bjw2-can-7215-2,etp35,bjw2-can-720dt-leaf-2,etp35,1000,287,Access
bjw2-can-7215-2,etp36,bjw2-can-720dt-leaf-2,etp36,1000,288,Access
bjw2-can-7215-2,etp37,bjw2-can-720dt-leaf-2,etp37,1000,289,Access
bjw2-can-7215-2,etp38,bjw2-can-720dt-leaf-2,etp38,1000,290,Access
bjw2-can-7215-2,etp39,bjw2-can-720dt-leaf-2,etp39,1000,291,Access
bjw2-can-7215-2,etp40,bjw2-can-720dt-leaf-2,etp40,1000,292,Access
bjw2-can-7215-2,etp41,bjw2-can-720dt-leaf-2,etp41,1000,293,Access
bjw2-can-7215-2,etp42,bjw2-can-720dt-leaf-2,etp42,1000,294,Access
bjw2-can-7215-2,etp43,bjw2-can-720dt-leaf-2,etp43,1000,295,Access
bjw2-can-7215-2,etp44,bjw2-can-720dt-leaf-2,etp44,1000,296,Access
bjw2-can-7215-2,etp45,bjw2-can-720dt-leaf-2,etp45,1000,297,Access
bjw2-can-7215-2,etp46,bjw2-can-720dt-leaf-2,etp46,1000,298,Access
bjw2-can-7215-2,etp47,bjw2-can-720dt-leaf-2,etp47,1000,299,Access
bjw2-can-7215-2,etp48,bjw2-can-720dt-leaf-2,etp48,1000,300,Access
bjw2-can-7215-2,etp49,bjw2-can-7260-leaf-25,Ethernet2/1,10000,301,Access
bjw2-can-7215-2,etp50,bjw2-can-7260-leaf-25,Ethernet2/2,10000,302,Access
bjw2-can-7215-2,etp51,bjw2-can-7260-leaf-25,Ethernet2/3,10000,303,Access
bjw2-can-7215-2,etp52,bjw2-can-7260-leaf-25,Ethernet2/4,10000,304,Access
bjw2-can-7215-3,etp1,bjw2-can-720dt-leaf-3,etp1,1000,305,Access
bjw2-can-7215-3,etp2,bjw2-can-720dt-leaf-3,etp2,1000,306,Access
bjw2-can-7215-3,etp3,bjw2-can-720dt-leaf-3,etp3,1000,307,Access
bjw2-can-7215-3,etp4,bjw2-can-720dt-leaf-3,etp4,1000,308,Access
bjw2-can-7215-3,etp5,bjw2-can-720dt-leaf-3,etp5,1000,309,Access
bjw2-can-7215-3,etp6,bjw2-can-720dt-leaf-3,etp6,1000,310,Access
bjw2-can-7215-3,etp7,bjw2-can-720dt-leaf-3,etp7,1000,311,Access
bjw2-can-7215-3,etp8,bjw2-can-720dt-leaf-3,etp8,1000,312,Access
bjw2-can-7215-3,etp9,bjw2-can-720dt-leaf-3,etp9,1000,313,Access
bjw2-can-7215-3,etp10,bjw2-can-720dt-leaf-3,etp10,1000,314,Access
bjw2-can-7215-3,etp11,bjw2-can-720dt-leaf-3,etp11,1000,315,Access
bjw2-can-7215-3,etp12,bjw2-can-720dt-leaf-3,etp12,1000,316,Access
bjw2-can-7215-3,etp13,bjw2-can-720dt-leaf-3,etp13,1000,317,Access
bjw2-can-7215-3,etp14,bjw2-can-720dt-leaf-3,etp14,1000,318,Access
bjw2-can-7215-3,etp15,bjw2-can-720dt-leaf-3,etp15,1000,319,Access
bjw2-can-7215-3,etp16,bjw2-can-720dt-leaf-3,etp16,1000,320,Access
bjw2-can-7215-3,etp17,bjw2-can-720dt-leaf-3,etp17,1000,321,Access
bjw2-can-7215-3,etp18,bjw2-can-720dt-leaf-3,etp18,1000,322,Access
bjw2-can-7215-3,etp19,bjw2-can-720dt-leaf-3,etp19,1000,323,Access
bjw2-can-7215-3,etp20,bjw2-can-720dt-leaf-3,etp20,1000,324,Access
bjw2-can-7215-3,etp21,bjw2-can-720dt-leaf-3,etp21,1000,325,Access
bjw2-can-7215-3,etp22,bjw2-can-720dt-leaf-3,etp22,1000,326,Access
bjw2-can-7215-3,etp23,bjw2-can-720dt-leaf-3,etp23,1000,327,Access
bjw2-can-7215-3,etp24,bjw2-can-720dt-leaf-3,etp24,1000,328,Access
bjw2-can-7215-3,etp25,bjw2-can-720dt-leaf-3,etp25,1000,329,Access
bjw2-can-7215-3,etp26,bjw2-can-720dt-leaf-3,etp26,1000,330,Access
bjw2-can-7215-3,etp27,bjw2-can-720dt-leaf-3,etp27,1000,331,Access
bjw2-can-7215-3,etp28,bjw2-can-720dt-leaf-3,etp28,1000,332,Access
bjw2-can-7215-3,etp29,bjw2-can-720dt-leaf-3,etp29,1000,333,Access
bjw2-can-7215-3,etp30,bjw2-can-720dt-leaf-3,etp30,1000,334,Access
bjw2-can-7215-3,etp31,bjw2-can-720dt-leaf-3,etp31,1000,335,Access
bjw2-can-7215-3,etp32,bjw2-can-720dt-leaf-3,etp32,1000,336,Access
bjw2-can-7215-3,etp33,bjw2-can-720dt-leaf-3,etp33,1000,337,Access
bjw2-can-7215-3,etp34,bjw2-can-720dt-leaf-3,etp34,1000,338,Access
bjw2-can-7215-3,etp35,bjw2-can-720dt-leaf-3,etp35,1000,339,Access
bjw2-can-7215-3,etp36,bjw2-can-720dt-leaf-3,etp36,1000,340,Access
bjw2-can-7215-3,etp37,bjw2-can-720dt-leaf-3,etp37,1000,341,Access
bjw2-can-7215-3,etp38,bjw2-can-720dt-leaf-3,etp38,1000,342,Access
bjw2-can-7215-3,etp39,bjw2-can-720dt-leaf-3,etp39,1000,343,Access
bjw2-can-7215-3,etp40,bjw2-can-720dt-leaf-3,etp40,1000,344,Access
bjw2-can-7215-3,etp41,bjw2-can-720dt-leaf-3,etp41,1000,345,Access
bjw2-can-7215-3,etp42,bjw2-can-720dt-leaf-3,etp42,1000,346,Access
bjw2-can-7215-3,etp43,bjw2-can-720dt-leaf-3,etp43,1000,347,Access
bjw2-can-7215-3,etp44,bjw2-can-720dt-leaf-3,etp44,1000,348,Access
bjw2-can-7215-3,etp45,bjw2-can-720dt-leaf-3,etp45,1000,349,Access
bjw2-can-7215-3,etp46,bjw2-can-720dt-leaf-3,etp46,1000,350,Access
bjw2-can-7215-3,etp47,bjw2-can-720dt-leaf-3,etp47,1000,351,Access
bjw2-can-7215-3,etp48,bjw2-can-720dt-leaf-3,etp48,1000,352,Access
bjw2-can-7215-3,etp49,bjw2-can-7260-leaf-25,Ethernet3/1,10000,353,Access
bjw2-can-7215-3,etp50,bjw2-can-7260-leaf-25,Ethernet3/2,10000,354,Access
bjw2-can-7215-3,etp51,bjw2-can-7260-leaf-25,Ethernet3/3,10000,355,Access
bjw2-can-7215-3,etp52,bjw2-can-7260-leaf-25,Ethernet3/4,10000,356,Access
bjw2-can-7215-4,etp1,bjw2-can-720dt-leaf-4,etp1,1000,357,Access
bjw2-can-7215-4,etp2,bjw2-can-720dt-leaf-4,etp2,1000,358,Access
bjw2-can-7215-4,etp3,bjw2-can-720dt-leaf-4,etp3,1000,359,Access
bjw2-can-7215-4,etp4,bjw2-can-720dt-leaf-4,etp4,1000,360,Access
bjw2-can-7215-4,etp5,bjw2-can-720dt-leaf-4,etp5,1000,361,Access
bjw2-can-7215-4,etp6,bjw2-can-720dt-leaf-4,etp6,1000,362,Access
bjw2-can-7215-4,etp7,bjw2-can-720dt-leaf-4,etp7,1000,363,Access
bjw2-can-7215-4,etp8,bjw2-can-720dt-leaf-4,etp8,1000,364,Access
bjw2-can-7215-4,etp9,bjw2-can-720dt-leaf-4,etp9,1000,365,Access
bjw2-can-7215-4,etp10,bjw2-can-720dt-leaf-4,etp10,1000,366,Access
bjw2-can-7215-4,etp11,bjw2-can-720dt-leaf-4,etp11,1000,367,Access
bjw2-can-7215-4,etp12,bjw2-can-720dt-leaf-4,etp12,1000,368,Access
bjw2-can-7215-4,etp13,bjw2-can-720dt-leaf-4,etp13,1000,369,Access
bjw2-can-7215-4,etp14,bjw2-can-720dt-leaf-4,etp14,1000,370,Access
bjw2-can-7215-4,etp15,bjw2-can-720dt-leaf-4,etp15,1000,371,Access
bjw2-can-7215-4,etp16,bjw2-can-720dt-leaf-4,etp16,1000,372,Access
bjw2-can-7215-4,etp17,bjw2-can-720dt-leaf-4,etp17,1000,373,Access
bjw2-can-7215-4,etp18,bjw2-can-720dt-leaf-4,etp18,1000,374,Access
bjw2-can-7215-4,etp19,bjw2-can-720dt-leaf-4,etp19,1000,375,Access
bjw2-can-7215-4,etp20,bjw2-can-720dt-leaf-4,etp20,1000,376,Access
bjw2-can-7215-4,etp21,bjw2-can-720dt-leaf-4,etp21,1000,377,Access
bjw2-can-7215-4,etp22,bjw2-can-720dt-leaf-4,etp22,1000,378,Access
bjw2-can-7215-4,etp23,bjw2-can-720dt-leaf-4,etp23,1000,379,Access
bjw2-can-7215-4,etp24,bjw2-can-720dt-leaf-4,etp24,1000,380,Access
bjw2-can-7215-4,etp25,bjw2-can-720dt-leaf-4,etp25,1000,381,Access
bjw2-can-7215-4,etp26,bjw2-can-720dt-leaf-4,etp26,1000,382,Access
bjw2-can-7215-4,etp27,bjw2-can-720dt-leaf-4,etp27,1000,383,Access
bjw2-can-7215-4,etp28,bjw2-can-720dt-leaf-4,etp28,1000,384,Access
bjw2-can-7215-4,etp29,bjw2-can-720dt-leaf-4,etp29,1000,385,Access
bjw2-can-7215-4,etp30,bjw2-can-720dt-leaf-4,etp30,1000,386,Access
bjw2-can-7215-4,etp31,bjw2-can-720dt-leaf-4,etp31,1000,387,Access
bjw2-can-7215-4,etp32,bjw2-can-720dt-leaf-4,etp32,1000,388,Access
bjw2-can-7215-4,etp33,bjw2-can-720dt-leaf-4,etp33,1000,389,Access
bjw2-can-7215-4,etp34,bjw2-can-720dt-leaf-4,etp34,1000,390,Access
bjw2-can-7215-4,etp35,bjw2-can-720dt-leaf-4,etp35,1000,391,Access
bjw2-can-7215-4,etp36,bjw2-can-720dt-leaf-4,etp36,1000,392,Access
bjw2-can-7215-4,etp37,bjw2-can-720dt-leaf-4,etp37,1000,393,Access
bjw2-can-7215-4,etp38,bjw2-can-720dt-leaf-4,etp38,1000,394,Access
bjw2-can-7215-4,etp39,bjw2-can-720dt-leaf-4,etp39,1000,395,Access
bjw2-can-7215-4,etp40,bjw2-can-720dt-leaf-4,etp40,1000,396,Access
bjw2-can-7215-4,etp41,bjw2-can-720dt-leaf-4,etp41,1000,397,Access
bjw2-can-7215-4,etp42,bjw2-can-720dt-leaf-4,etp42,1000,398,Access
bjw2-can-7215-4,etp43,bjw2-can-720dt-leaf-4,etp43,1000,399,Access
bjw2-can-7215-4,etp44,bjw2-can-720dt-leaf-4,etp44,1000,400,Access
bjw2-can-7215-4,etp45,bjw2-can-720dt-leaf-4,etp45,1000,401,Access
bjw2-can-7215-4,etp46,bjw2-can-720dt-leaf-4,etp46,1000,402,Access
bjw2-can-7215-4,etp47,bjw2-can-720dt-leaf-4,etp47,1000,403,Access
bjw2-can-7215-4,etp48,bjw2-can-720dt-leaf-4,etp48,1000,404,Access
bjw2-can-7215-4,etp49,bjw2-can-7260-leaf-25,Ethernet4/1,10000,405,Access
bjw2-can-7215-4,etp50,bjw2-can-7260-leaf-25,Ethernet4/2,10000,406,Access
bjw2-can-7215-4,etp51,bjw2-can-7260-leaf-25,Ethernet4/3,10000,407,Access
bjw2-can-7215-4,etp52,bjw2-can-7260-leaf-25,Ethernet4/4,10000,408,Access
bjw2-can-7215-5,etp1,bjw2-can-720dt-leaf-5,etp1,1000,409,Access
bjw2-can-7215-5,etp2,bjw2-can-720dt-leaf-5,etp2,1000,410,Access
bjw2-can-7215-5,etp3,bjw2-can-720dt-leaf-5,etp3,1000,411,Access
bjw2-can-7215-5,etp4,bjw2-can-720dt-leaf-5,etp4,1000,412,Access
bjw2-can-7215-5,etp5,bjw2-can-720dt-leaf-5,etp5,1000,413,Access
bjw2-can-7215-5,etp6,bjw2-can-720dt-leaf-5,etp6,1000,414,Access
bjw2-can-7215-5,etp7,bjw2-can-720dt-leaf-5,etp7,1000,415,Access
bjw2-can-7215-5,etp8,bjw2-can-720dt-leaf-5,etp8,1000,416,Access
bjw2-can-7215-5,etp9,bjw2-can-720dt-leaf-5,etp9,1000,417,Access
bjw2-can-7215-5,etp10,bjw2-can-720dt-leaf-5,etp10,1000,418,Access
bjw2-can-7215-5,etp11,bjw2-can-720dt-leaf-5,etp11,1000,419,Access
bjw2-can-7215-5,etp12,bjw2-can-720dt-leaf-5,etp12,1000,420,Access
bjw2-can-7215-5,etp13,bjw2-can-720dt-leaf-5,etp13,1000,421,Access
bjw2-can-7215-5,etp14,bjw2-can-720dt-leaf-5,etp14,1000,422,Access
bjw2-can-7215-5,etp15,bjw2-can-720dt-leaf-5,etp15,1000,423,Access
bjw2-can-7215-5,etp16,bjw2-can-720dt-leaf-5,etp16,1000,424,Access
bjw2-can-7215-5,etp17,bjw2-can-720dt-leaf-5,etp17,1000,425,Access
bjw2-can-7215-5,etp18,bjw2-can-720dt-leaf-5,etp18,1000,426,Access
bjw2-can-7215-5,etp19,bjw2-can-720dt-leaf-5,etp19,1000,427,Access
bjw2-can-7215-5,etp20,bjw2-can-720dt-leaf-5,etp20,1000,428,Access
bjw2-can-7215-5,etp21,bjw2-can-720dt-leaf-5,etp21,1000,429,Access
bjw2-can-7215-5,etp22,bjw2-can-720dt-leaf-5,etp22,1000,430,Access
bjw2-can-7215-5,etp23,bjw2-can-720dt-leaf-5,etp23,1000,431,Access
bjw2-can-7215-5,etp24,bjw2-can-720dt-leaf-5,etp24,1000,432,Access
bjw2-can-7215-5,etp25,bjw2-can-720dt-leaf-5,etp25,1000,433,Access
bjw2-can-7215-5,etp26,bjw2-can-720dt-leaf-5,etp26,1000,434,Access
bjw2-can-7215-5,etp27,bjw2-can-720dt-leaf-5,etp27,1000,435,Access
bjw2-can-7215-5,etp28,bjw2-can-720dt-leaf-5,etp28,1000,436,Access
bjw2-can-7215-5,etp29,bjw2-can-720dt-leaf-5,etp29,1000,437,Access
bjw2-can-7215-5,etp30,bjw2-can-720dt-leaf-5,etp30,1000,438,Access
bjw2-can-7215-5,etp31,bjw2-can-720dt-leaf-5,etp31,1000,439,Access
bjw2-can-7215-5,etp32,bjw2-can-720dt-leaf-5,etp32,1000,440,Access
bjw2-can-7215-5,etp33,bjw2-can-720dt-leaf-5,etp33,1000,441,Access
bjw2-can-7215-5,etp34,bjw2-can-720dt-leaf-5,etp34,1000,442,Access
bjw2-can-7215-5,etp35,bjw2-can-720dt-leaf-5,etp35,1000,443,Access
bjw2-can-7215-5,etp36,bjw2-can-720dt-leaf-5,etp36,1000,444,Access
bjw2-can-7215-5,etp37,bjw2-can-720dt-leaf-5,etp37,1000,445,Access
bjw2-can-7215-5,etp38,bjw2-can-720dt-leaf-5,etp38,1000,446,Access
bjw2-can-7215-5,etp39,bjw2-can-720dt-leaf-5,etp39,1000,447,Access
bjw2-can-7215-5,etp40,bjw2-can-720dt-leaf-5,etp40,1000,448,Access
bjw2-can-7215-5,etp41,bjw2-can-720dt-leaf-5,etp41,1000,449,Access
bjw2-can-7215-5,etp42,bjw2-can-720dt-leaf-5,etp42,1000,450,Access
bjw2-can-7215-5,etp43,bjw2-can-720dt-leaf-5,etp43,1000,451,Access
bjw2-can-7215-5,etp44,bjw2-can-720dt-leaf-5,etp44,1000,452,Access
bjw2-can-7215-5,etp45,bjw2-can-720dt-leaf-5,etp45,1000,453,Access
bjw2-can-7215-5,etp46,bjw2-can-720dt-leaf-5,etp46,1000,454,Access
bjw2-can-7215-5,etp47,bjw2-can-720dt-leaf-5,etp47,1000,455,Access
bjw2-can-7215-5,etp48,bjw2-can-720dt-leaf-5,etp48,1000,456,Access
bjw2-can-7215-5,etp49,bjw2-can-7260-leaf-25,Ethernet5/1,10000,457,Access
bjw2-can-7215-5,etp50,bjw2-can-7260-leaf-25,Ethernet5/2,10000,458,Access
bjw2-can-7215-5,etp51,bjw2-can-7260-leaf-25,Ethernet5/3,10000,459,Access
bjw2-can-7215-5,etp52,bjw2-can-7260-leaf-25,Ethernet5/4,10000,460,Access
bjw2-can-7215-6,etp1,bjw2-can-720dt-leaf-6,etp1,1000,461,Access
bjw2-can-7215-6,etp2,bjw2-can-720dt-leaf-6,etp2,1000,462,Access
bjw2-can-7215-6,etp3,bjw2-can-720dt-leaf-6,etp3,1000,463,Access
bjw2-can-7215-6,etp4,bjw2-can-720dt-leaf-6,etp4,1000,464,Access
bjw2-can-7215-6,etp5,bjw2-can-720dt-leaf-6,etp5,1000,465,Access
bjw2-can-7215-6,etp6,bjw2-can-720dt-leaf-6,etp6,1000,466,Access
bjw2-can-7215-6,etp7,bjw2-can-720dt-leaf-6,etp7,1000,467,Access
bjw2-can-7215-6,etp8,bjw2-can-720dt-leaf-6,etp8,1000,468,Access
bjw2-can-7215-6,etp9,bjw2-can-720dt-leaf-6,etp9,1000,469,Access
bjw2-can-7215-6,etp10,bjw2-can-720dt-leaf-6,etp10,1000,470,Access
bjw2-can-7215-6,etp11,bjw2-can-720dt-leaf-6,etp11,1000,471,Access
bjw2-can-7215-6,etp12,bjw2-can-720dt-leaf-6,etp12,1000,472,Access
bjw2-can-7215-6,etp13,bjw2-can-720dt-leaf-6,etp13,1000,473,Access
bjw2-can-7215-6,etp14,bjw2-can-720dt-leaf-6,etp14,1000,474,Access
bjw2-can-7215-6,etp15,bjw2-can-720dt-leaf-6,etp15,1000,475,Access
bjw2-can-7215-6,etp16,bjw2-can-720dt-leaf-6,etp16,1000,476,Access
bjw2-can-7215-6,etp17,bjw2-can-720dt-leaf-6,etp17,1000,477,Access
bjw2-can-7215-6,etp18,bjw2-can-720dt-leaf-6,etp18,1000,478,Access
bjw2-can-7215-6,etp19,bjw2-can-720dt-leaf-6,etp19,1000,479,Access
bjw2-can-7215-6,etp20,bjw2-can-720dt-leaf-6,etp20,1000,480,Access
bjw2-can-7215-6,etp21,bjw2-can-720dt-leaf-6,etp21,1000,481,Access
bjw2-can-7215-6,etp22,bjw2-can-720dt-leaf-6,etp22,1000,482,Access
bjw2-can-7215-6,etp23,bjw2-can-720dt-leaf-6,etp23,1000,483,Access
bjw2-can-7215-6,etp24,bjw2-can-720dt-leaf-6,etp24,1000,484,Access
bjw2-can-7215-6,etp25,bjw2-can-720dt-leaf-6,etp25,1000,485,Access
bjw2-can-7215-6,etp26,bjw2-can-720dt-leaf-6,etp26,1000,486,Access
bjw2-can-7215-6,etp27,bjw2-can-720dt-leaf-6,etp27,1000,487,Access
bjw2-can-7215-6,etp28,bjw2-can-720dt-leaf-6,etp28,1000,488,Access
bjw2-can-7215-6,etp29,bjw2-can-720dt-leaf-6,etp29,1000,489,Access
bjw2-can-7215-6,etp30,bjw2-can-720dt-leaf-6,etp30,1000,490,Access
bjw2-can-7215-6,etp31,bjw2-can-720dt-leaf-6,etp31,1000,491,Access
bjw2-can-7215-6,etp32,bjw2-can-720dt-leaf-6,etp32,1000,492,Access
bjw2-can-7215-6,etp33,bjw2-can-720dt-leaf-6,etp33,1000,493,Access
bjw2-can-7215-6,etp34,bjw2-can-720dt-leaf-6,etp34,1000,494,Access
bjw2-can-7215-6,etp35,bjw2-can-720dt-leaf-6,etp35,1000,495,Access
bjw2-can-7215-6,etp36,bjw2-can-720dt-leaf-6,etp36,1000,496,Access
bjw2-can-7215-6,etp37,bjw2-can-720dt-leaf-6,etp37,1000,497,Access
bjw2-can-7215-6,etp38,bjw2-can-720dt-leaf-6,etp38,1000,498,Access
bjw2-can-7215-6,etp39,bjw2-can-720dt-leaf-6,etp39,1000,499,Access
bjw2-can-7215-6,etp40,bjw2-can-720dt-leaf-6,etp40,1000,500,Access
bjw2-can-7215-6,etp41,bjw2-can-720dt-leaf-6,etp41,1000,501,Access
bjw2-can-7215-6,etp42,bjw2-can-720dt-leaf-6,etp42,1000,502,Access
bjw2-can-7215-6,etp43,bjw2-can-720dt-leaf-6,etp43,1000,503,Access
bjw2-can-7215-6,etp44,bjw2-can-720dt-leaf-6,etp44,1000,504,Access
bjw2-can-7215-6,etp45,bjw2-can-720dt-leaf-6,etp45,1000,505,Access
bjw2-can-7215-6,etp46,bjw2-can-720dt-leaf-6,etp46,1000,506,Access
bjw2-can-7215-6,etp47,bjw2-can-720dt-leaf-6,etp47,1000,507,Access
bjw2-can-7215-6,etp48,bjw2-can-720dt-leaf-6,etp48,1000,508,Access
