StartDevice,StartPort,EndDevice,EndPort,BandWidth,VlanID,VlanMode
strtk5-s6100-acs-5,Ethernet55,strtk5-7260-fanout-12,Ethernet39,40000,1184,Access
strtk5-s6100-acs-5,Ethernet56,strtk5-7260-fanout-12,Ethernet40,40000,1185,Access
strtk5-s6100-acs-5,Ethernet57,strtk5-7260-fanout-12,Ethernet41,40000,1186,Access
strtk5-s6100-acs-5,Ethernet58,strtk5-7260-fanout-12,Ethernet42,40000,1187,Access
strtk5-s6100-acs-5,Ethernet59,strtk5-7260-fanout-12,Ethernet43,40000,1188,Access
strtk5-s6100-acs-5,Ethernet60,strtk5-7260-fanout-12,Ethernet44,40000,1189,Access
strtk5-s6100-acs-5,Ethernet61,strtk5-7260-fanout-12,Ethernet45,40000,1190,Access
strtk5-s6100-acs-5,Ethernet62,strtk5-7260-fanout-12,Ethernet46,40000,1191,Access
strtk5-s6100-acs-5,Ethernet63,strtk5-7260-fanout-12,Ethernet47,40000,1192,Access

strtk5-s6100-acs-4,Ethernet0,strtk5-7260-fanout-14,Ethernet5,40000,1289,Access
strtk5-s6100-acs-4,Ethernet1,strtk5-7260-fanout-14,Ethernet6,40000,1290,Access
strtk5-s6100-acs-4,Ethernet2,strtk5-7260-fanout-14,Ethernet7,40000,1291,Access
strtk5-s6100-acs-4,Ethernet3,strtk5-7260-fanout-14,Ethernet8,40000,1292,Access
strtk5-s6100-acs-4,Ethernet4,strtk5-7260-fanout-14,Ethernet9,40000,1293,Access
strtk5-s6100-acs-4,Ethernet5,strtk5-7260-fanout-14,Ethernet10,40000,1294,Access
strtk5-s6100-acs-4,Ethernet6,strtk5-7260-fanout-14,Ethernet11,40000,1295,Access
strtk5-s6100-acs-4,Ethernet7,strtk5-7260-fanout-14,Ethernet12,40000,1296,Access
strtk5-s6100-acs-4,Ethernet8,strtk5-7260-fanout-14,Ethernet13,40000,1297,Access
strtk5-s6100-acs-4,Ethernet9,strtk5-7260-fanout-14,Ethernet14,40000,1298,Access
strtk5-s6100-acs-4,Ethernet10,strtk5-7260-fanout-14,Ethernet15,40000,1299,Access
strtk5-s6100-acs-4,Ethernet11,strtk5-7260-fanout-14,Ethernet16,40000,1300,Access
strtk5-s6100-acs-4,Ethernet12,strtk5-7260-fanout-14,Ethernet17,40000,1301,Access
strtk5-s6100-acs-4,Ethernet13,strtk5-7260-fanout-14,Ethernet18,40000,1302,Access
strtk5-s6100-acs-4,Ethernet14,strtk5-7260-fanout-14,Ethernet19,40000,1303,Access
strtk5-s6100-acs-4,Ethernet15,strtk5-7260-fanout-14,Ethernet20,40000,1304,Access
strtk5-s6100-acs-4,Ethernet16,strtk5-7260-fanout-14,Ethernet21,40000,1305,Access
strtk5-s6100-acs-4,Ethernet17,strtk5-7260-fanout-14,Ethernet22,40000,1306,Access
strtk5-s6100-acs-4,Ethernet18,strtk5-7260-fanout-14,Ethernet23,40000,1307,Access
strtk5-s6100-acs-4,Ethernet19,strtk5-7260-fanout-14,Ethernet24,40000,1308,Access
strtk5-s6100-acs-4,Ethernet20,strtk5-7260-fanout-14,Ethernet25,40000,1309,Access
strtk5-s6100-acs-4,Ethernet21,strtk5-7260-fanout-14,Ethernet26,40000,1310,Access
strtk5-s6100-acs-4,Ethernet22,strtk5-7260-fanout-14,Ethernet27,40000,1311,Access
strtk5-s6100-acs-4,Ethernet23,strtk5-7260-fanout-14,Ethernet28,40000,1312,Access
strtk5-s6100-acs-4,Ethernet24,strtk5-7260-fanout-14,Ethernet29,40000,1313,Access
strtk5-s6100-acs-4,Ethernet25,strtk5-7260-fanout-14,Ethernet30,40000,1314,Access
strtk5-s6100-acs-4,Ethernet26,strtk5-7260-fanout-14,Ethernet31,40000,1315,Access
strtk5-s6100-acs-4,Ethernet27,strtk5-7260-fanout-14,Ethernet32,40000,1316,Access
strtk5-s6100-acs-4,Ethernet28,strtk5-7260-fanout-14,Ethernet33,40000,1317,Access
strtk5-s6100-acs-4,Ethernet29,strtk5-7260-fanout-14,Ethernet34,40000,1318,Access
strtk5-s6100-acs-4,Ethernet30,strtk5-7260-fanout-14,Ethernet35,40000,1319,Access
strtk5-s6100-acs-4,Ethernet31,strtk5-7260-fanout-14,Ethernet36,40000,1320,Access
strtk5-s6100-acs-4,Ethernet32,strtk5-7260-fanout-14,Ethernet37,40000,1321,Access
strtk5-s6100-acs-4,Ethernet33,strtk5-7260-fanout-14,Ethernet38,40000,1322,Access
strtk5-s6100-acs-4,Ethernet34,strtk5-7260-fanout-14,Ethernet39,40000,1323,Access
strtk5-s6100-acs-4,Ethernet35,strtk5-7260-fanout-14,Ethernet40,40000,1324,Access
strtk5-s6100-acs-4,Ethernet36,strtk5-7260-fanout-14,Ethernet41,40000,1325,Access
strtk5-s6100-acs-4,Ethernet37,strtk5-7260-fanout-14,Ethernet42,40000,1326,Access
strtk5-s6100-acs-4,Ethernet38,strtk5-7260-fanout-14,Ethernet43,40000,1327,Access
strtk5-s6100-acs-4,Ethernet39,strtk5-7260-fanout-14,Ethernet44,40000,1328,Access
strtk5-s6100-acs-4,Ethernet40,strtk5-7260-fanout-14,Ethernet45,40000,1329,Access
strtk5-s6100-acs-4,Ethernet41,strtk5-7260-fanout-14,Ethernet46,40000,1330,Access
strtk5-s6100-acs-4,Ethernet42,strtk5-7260-fanout-14,Ethernet47,40000,1331,Access
strtk5-s6100-acs-4,Ethernet43,strtk5-7260-fanout-14,Ethernet48,40000,1332,Access
strtk5-s6100-acs-4,Ethernet44,strtk5-7260-fanout-14,Ethernet49,40000,1333,Access
strtk5-s6100-acs-4,Ethernet45,strtk5-7260-fanout-14,Ethernet50,40000,1334,Access
strtk5-s6100-acs-4,Ethernet46,strtk5-7260-fanout-14,Ethernet51,40000,1335,Access
strtk5-s6100-acs-4,Ethernet47,strtk5-7260-fanout-14,Ethernet52,40000,1336,Access
strtk5-s6100-acs-4,Ethernet48,strtk5-7260-fanout-14,Ethernet53,40000,1337,Access
strtk5-s6100-acs-4,Ethernet49,strtk5-7260-fanout-14,Ethernet54,40000,1338,Access
strtk5-s6100-acs-4,Ethernet50,strtk5-7260-fanout-14,Ethernet55,40000,1339,Access
strtk5-s6100-acs-4,Ethernet51,strtk5-7260-fanout-14,Ethernet56,40000,1340,Access
strtk5-s6100-acs-4,Ethernet52,strtk5-7260-fanout-14,Ethernet57,40000,1341,Access
strtk5-s6100-acs-4,Ethernet53,strtk5-7260-fanout-14,Ethernet58,40000,1342,Access
strtk5-s6100-acs-4,Ethernet54,strtk5-7260-fanout-14,Ethernet59,40000,1343,Access
strtk5-s6100-acs-4,Ethernet55,strtk5-7260-fanout-14,Ethernet60,40000,1344,Access
strtk5-s6100-acs-4,Ethernet56,strtk5-7260-fanout-15,Ethernet1,40000,1345,Access
strtk5-s6100-acs-4,Ethernet57,strtk5-7260-fanout-15,Ethernet2,40000,1346,Access
strtk5-s6100-acs-4,Ethernet58,strtk5-7260-fanout-15,Ethernet3,40000,1347,Access
strtk5-s6100-acs-4,Ethernet59,strtk5-7260-fanout-15,Ethernet4,40000,1348,Access
strtk5-s6100-acs-4,Ethernet60,strtk5-7260-fanout-15,Ethernet5,40000,1349,Access
strtk5-s6100-acs-4,Ethernet61,strtk5-7260-fanout-15,Ethernet6,40000,1350,Access
strtk5-s6100-acs-4,Ethernet62,strtk5-7260-fanout-15,Ethernet7,40000,1351,Access
strtk5-s6100-acs-4,Ethernet63,strtk5-7260-fanout-15,Ethernet8,40000,1352,Access

strtk5-dx010-acs-4,Ethernet0,strtk5-7260-fanout-18,Ethernet33/1,100000,2153,Access
strtk5-dx010-acs-4,Ethernet4,strtk5-7260-fanout-18,Ethernet34/1,100000,2154,Access
strtk5-dx010-acs-4,Ethernet8,strtk5-7260-fanout-18,Ethernet35/1,100000,2155,Access
strtk5-dx010-acs-4,Ethernet12,strtk5-7260-fanout-18,Ethernet36/1,100000,2156,Access
strtk5-dx010-acs-4,Ethernet16,strtk5-7260-fanout-18,Ethernet37/1,100000,2157,Access
strtk5-dx010-acs-4,Ethernet20,strtk5-7260-fanout-18,Ethernet38/1,100000,2158,Access
strtk5-dx010-acs-4,Ethernet24,strtk5-7260-fanout-18,Ethernet39/1,100000,2159,Access
strtk5-dx010-acs-4,Ethernet28,strtk5-7260-fanout-18,Ethernet40/1,100000,2160,Access
strtk5-dx010-acs-4,Ethernet32,strtk5-7260-fanout-18,Ethernet41/1,100000,2161,Access
strtk5-dx010-acs-4,Ethernet36,strtk5-7260-fanout-18,Ethernet42/1,100000,2162,Access
strtk5-dx010-acs-4,Ethernet40,strtk5-7260-fanout-18,Ethernet43/1,100000,2163,Access
strtk5-dx010-acs-4,Ethernet44,strtk5-7260-fanout-18,Ethernet44/1,100000,2164,Access
strtk5-dx010-acs-4,Ethernet48,strtk5-7260-fanout-18,Ethernet45/1,100000,2165,Access
strtk5-dx010-acs-4,Ethernet52,strtk5-7260-fanout-18,Ethernet46/1,100000,2166,Access
strtk5-dx010-acs-4,Ethernet56,strtk5-7260-fanout-18,Ethernet47/1,100000,2167,Access
strtk5-dx010-acs-4,Ethernet60,strtk5-7260-fanout-18,Ethernet48/1,100000,2168,Access
strtk5-dx010-acs-4,Ethernet64,strtk5-7260-fanout-18,Ethernet49/1,100000,2169,Access
strtk5-dx010-acs-4,Ethernet68,strtk5-7260-fanout-18,Ethernet50/1,100000,2170,Access
strtk5-dx010-acs-4,Ethernet72,strtk5-7260-fanout-18,Ethernet51/1,100000,2171,Access
strtk5-dx010-acs-4,Ethernet76,strtk5-7260-fanout-18,Ethernet52/1,100000,2172,Access
strtk5-dx010-acs-4,Ethernet80,strtk5-7260-fanout-18,Ethernet53/1,100000,2173,Access
strtk5-dx010-acs-4,Ethernet84,strtk5-7260-fanout-18,Ethernet54/1,100000,2174,Access
strtk5-dx010-acs-4,Ethernet88,strtk5-7260-fanout-18,Ethernet55/1,100000,2175,Access
strtk5-dx010-acs-4,Ethernet92,strtk5-7260-fanout-18,Ethernet56/1,100000,2176,Access
strtk5-dx010-acs-4,Ethernet96,strtk5-7260-fanout-18,Ethernet57/1,100000,2177,Access
strtk5-dx010-acs-4,Ethernet100,strtk5-7260-fanout-18,Ethernet58/1,100000,2178,Access
strtk5-dx010-acs-4,Ethernet104,strtk5-7260-fanout-18,Ethernet59/1,100000,2179,Access
strtk5-dx010-acs-4,Ethernet108,strtk5-7260-fanout-18,Ethernet60/1,100000,2180,Access
strtk5-dx010-acs-4,Ethernet112,strtk5-7260-fanout-19,Ethernet29/1,100000,2181,Access
strtk5-dx010-acs-4,Ethernet116,strtk5-7260-fanout-19,Ethernet30/1,100000,2182,Access
strtk5-dx010-acs-4,Ethernet120,strtk5-7260-fanout-19,Ethernet31/1,100000,2183,Access
strtk5-dx010-acs-4,Ethernet124,strtk5-7260-fanout-19,Ethernet32/1,100000,2184,Access

strtk5-dx010-acs-5,Ethernet0,strtk5-7260-fanout-18,Ethernet2/3,50000,2185,Access
strtk5-dx010-acs-5,Ethernet2,strtk5-7260-fanout-18,Ethernet2/1,50000,2186,Access
strtk5-dx010-acs-5,Ethernet4,strtk5-7260-fanout-20,Ethernet2/3,50000,2187,Access
strtk5-dx010-acs-5,Ethernet6,strtk5-7260-fanout-20,Ethernet2/1,50000,2188,Access
strtk5-dx010-acs-5,Ethernet8,strtk5-7260-fanout-20,Ethernet3/3,50000,2189,Access
strtk5-dx010-acs-5,Ethernet10,strtk5-7260-fanout-20,Ethernet3/1,50000,2190,Access
strtk5-dx010-acs-5,Ethernet12,strtk5-7260-fanout-20,Ethernet4/3,50000,2191,Access
strtk5-dx010-acs-5,Ethernet14,strtk5-7260-fanout-20,Ethernet4/1,50000,2192,Access
strtk5-dx010-acs-5,Ethernet16,strtk5-7260-fanout-20,Ethernet5/3,50000,2193,Access
strtk5-dx010-acs-5,Ethernet18,strtk5-7260-fanout-20,Ethernet5/1,50000,2194,Access
strtk5-dx010-acs-5,Ethernet20,strtk5-7260-fanout-20,Ethernet6/3,50000,2195,Access
strtk5-dx010-acs-5,Ethernet22,strtk5-7260-fanout-20,Ethernet6/1,50000,2196,Access
strtk5-dx010-acs-5,Ethernet24,strtk5-7260-fanout-20,Ethernet7/3,50000,2197,Access
strtk5-dx010-acs-5,Ethernet26,strtk5-7260-fanout-20,Ethernet7/1,50000,2198,Access
strtk5-dx010-acs-5,Ethernet28,strtk5-7260-fanout-20,Ethernet8/3,50000,2199,Access
strtk5-dx010-acs-5,Ethernet30,strtk5-7260-fanout-20,Ethernet8/1,50000,2200,Access
strtk5-dx010-acs-5,Ethernet32,strtk5-7260-fanout-20,Ethernet9/3,50000,2201,Access
strtk5-dx010-acs-5,Ethernet34,strtk5-7260-fanout-20,Ethernet9/1,50000,2202,Access
strtk5-dx010-acs-5,Ethernet36,strtk5-7260-fanout-20,Ethernet10/3,50000,2203,Access
strtk5-dx010-acs-5,Ethernet38,strtk5-7260-fanout-20,Ethernet10/1,50000,2204,Access
strtk5-dx010-acs-5,Ethernet40,strtk5-7260-fanout-20,Ethernet11/1,100000,2205,Access
strtk5-dx010-acs-5,Ethernet44,strtk5-7260-fanout-20,Ethernet12/1,100000,2206,Access
strtk5-dx010-acs-5,Ethernet48,strtk5-7260-fanout-20,Ethernet13/1,100000,2207,Access
strtk5-dx010-acs-5,Ethernet52,strtk5-7260-fanout-20,Ethernet14/1,100000,2208,Access
strtk5-dx010-acs-5,Ethernet56,strtk5-7260-fanout-20,Ethernet15/3,50000,2209,Access
strtk5-dx010-acs-5,Ethernet58,strtk5-7260-fanout-20,Ethernet15/1,50000,2210,Access
strtk5-dx010-acs-5,Ethernet60,strtk5-7260-fanout-20,Ethernet16/3,50000,2211,Access
strtk5-dx010-acs-5,Ethernet62,strtk5-7260-fanout-20,Ethernet16/1,50000,2212,Access
strtk5-dx010-acs-5,Ethernet64,strtk5-7260-fanout-20,Ethernet17/3,50000,2213,Access
strtk5-dx010-acs-5,Ethernet66,strtk5-7260-fanout-20,Ethernet17/1,50000,2214,Access
strtk5-dx010-acs-5,Ethernet68,strtk5-7260-fanout-20,Ethernet18/3,50000,2215,Access
strtk5-dx010-acs-5,Ethernet70,strtk5-7260-fanout-20,Ethernet18/1,50000,2216,Access
strtk5-dx010-acs-5,Ethernet72,strtk5-7260-fanout-20,Ethernet19/1,100000,2217,Access
strtk5-dx010-acs-5,Ethernet76,strtk5-7260-fanout-20,Ethernet20/1,100000,2218,Access
strtk5-dx010-acs-5,Ethernet80,strtk5-7260-fanout-20,Ethernet21/1,100000,2219,Access
strtk5-dx010-acs-5,Ethernet84,strtk5-7260-fanout-20,Ethernet22/1,100000,2220,Access
strtk5-dx010-acs-5,Ethernet88,strtk5-7260-fanout-20,Ethernet23/3,50000,2221,Access
strtk5-dx010-acs-5,Ethernet90,strtk5-7260-fanout-20,Ethernet23/1,50000,2222,Access
strtk5-dx010-acs-5,Ethernet92,strtk5-7260-fanout-20,Ethernet24/3,50000,2223,Access
strtk5-dx010-acs-5,Ethernet94,strtk5-7260-fanout-20,Ethernet24/1,50000,2224,Access
strtk5-dx010-acs-5,Ethernet96,strtk5-7260-fanout-20,Ethernet25/3,50000,2225,Access
strtk5-dx010-acs-5,Ethernet98,strtk5-7260-fanout-20,Ethernet25/1,50000,2226,Access
strtk5-dx010-acs-5,Ethernet100,strtk5-7260-fanout-20,Ethernet26/3,50000,2227,Access
strtk5-dx010-acs-5,Ethernet102,strtk5-7260-fanout-20,Ethernet26/1,50000,2228,Access
strtk5-dx010-acs-5,Ethernet104,strtk5-7260-fanout-20,Ethernet27/3,50000,2229,Access
strtk5-dx010-acs-5,Ethernet106,strtk5-7260-fanout-20,Ethernet27/1,50000,2230,Access
strtk5-dx010-acs-5,Ethernet108,strtk5-7260-fanout-20,Ethernet28/3,50000,2231,Access
strtk5-dx010-acs-5,Ethernet110,strtk5-7260-fanout-20,Ethernet28/1,50000,2232,Access
strtk5-dx010-acs-5,Ethernet112,strtk5-7260-fanout-20,Ethernet29/3,50000,2233,Access
strtk5-dx010-acs-5,Ethernet114,strtk5-7260-fanout-20,Ethernet29/1,50000,2234,Access
strtk5-dx010-acs-5,Ethernet116,strtk5-7260-fanout-20,Ethernet30/3,50000,2235,Access
strtk5-dx010-acs-5,Ethernet118,strtk5-7260-fanout-20,Ethernet30/1,50000,2236,Access
strtk5-dx010-acs-5,Ethernet120,strtk5-7260-fanout-20,Ethernet31/3,50000,2237,Access
strtk5-dx010-acs-5,Ethernet122,strtk5-7260-fanout-20,Ethernet31/1,50000,2238,Access
strtk5-dx010-acs-5,Ethernet124,strtk5-7260-fanout-20,Ethernet32/3,50000,2239,Access
strtk5-dx010-acs-5,Ethernet126,strtk5-7260-fanout-20,Ethernet32/1,50000,2240,Access

strtk5-msn4600c-acs-02,Ethernet0,strtk5-7260-fanout-18,Ethernet3/1,100000,3757,Access
strtk5-msn4600c-acs-02,Ethernet4,strtk5-7260-fanout-18,Ethernet4/1,100000,3758,Access
strtk5-msn4600c-acs-02,Ethernet8,strtk5-7260-fanout-18,Ethernet5/1,100000,3759,Access
strtk5-msn4600c-acs-02,Ethernet12,strtk5-7260-fanout-18,Ethernet6/1,100000,3760,Access
strtk5-msn4600c-acs-02,Ethernet16,strtk5-7260-fanout-18,Ethernet7/1,100000,3761,Access
strtk5-msn4600c-acs-02,Ethernet20,strtk5-7260-fanout-18,Ethernet8/1,100000,3762,Access
strtk5-msn4600c-acs-02,Ethernet24,strtk5-7260-fanout-18,Ethernet9/1,100000,3763,Access
strtk5-msn4600c-acs-02,Ethernet28,strtk5-7260-fanout-18,Ethernet10/1,100000,3764,Access
strtk5-msn4600c-acs-02,Ethernet32,strtk5-7260-fanout-18,Ethernet11/1,100000,3765,Access
strtk5-msn4600c-acs-02,Ethernet36,strtk5-7260-fanout-18,Ethernet12/1,100000,3766,Access
strtk5-msn4600c-acs-02,Ethernet40,strtk5-7260-fanout-18,Ethernet13/1,100000,3767,Access
strtk5-msn4600c-acs-02,Ethernet44,strtk5-7260-fanout-18,Ethernet14/1,100000,3768,Access
strtk5-msn4600c-acs-02,Ethernet48,strtk5-7260-fanout-18,Ethernet15/1,100000,3769,Access
strtk5-msn4600c-acs-02,Ethernet52,strtk5-7260-fanout-18,Ethernet16/1,100000,3770,Access
strtk5-msn4600c-acs-02,Ethernet56,strtk5-7260-fanout-18,Ethernet17/1,100000,3771,Access
strtk5-msn4600c-acs-02,Ethernet60,strtk5-7260-fanout-18,Ethernet18/1,100000,3772,Access
strtk5-msn4600c-acs-02,Ethernet64,strtk5-7260-fanout-18,Ethernet19/1,100000,3773,Access
strtk5-msn4600c-acs-02,Ethernet68,strtk5-7260-fanout-18,Ethernet20/1,100000,3774,Access
strtk5-msn4600c-acs-02,Ethernet72,strtk5-7260-fanout-18,Ethernet21/1,100000,3775,Access
strtk5-msn4600c-acs-02,Ethernet76,strtk5-7260-fanout-18,Ethernet22/1,100000,3776,Access
strtk5-msn4600c-acs-02,Ethernet80,strtk5-7260-fanout-18,Ethernet23/1,100000,3777,Access
strtk5-msn4600c-acs-02,Ethernet84,strtk5-7260-fanout-18,Ethernet24/1,100000,3778,Access
strtk5-msn4600c-acs-02,Ethernet88,strtk5-7260-fanout-18,Ethernet25/1,100000,3779,Access
strtk5-msn4600c-acs-02,Ethernet92,strtk5-7260-fanout-18,Ethernet26/1,100000,3780,Access
strtk5-msn4600c-acs-02,Ethernet96,strtk5-7260-fanout-18,Ethernet27/1,100000,3781,Access
strtk5-msn4600c-acs-02,Ethernet100,strtk5-7260-fanout-18,Ethernet28/1,100000,3782,Access
strtk5-msn4600c-acs-02,Ethernet104,strtk5-7260-fanout-18,Ethernet29/1,100000,3783,Access
strtk5-msn4600c-acs-02,Ethernet108,strtk5-7260-fanout-18,Ethernet30/1,100000,3784,Access
strtk5-msn4600c-acs-02,Ethernet112,strtk5-7260-fanout-18,Ethernet31/1,100000,3785,Access
strtk5-msn4600c-acs-02,Ethernet116,strtk5-7260-fanout-18,Ethernet32/1,100000,3786,Access
strtk5-msn4600c-acs-02,Ethernet120,strtk5-7260-fanout-20,Ethernet33/1,100000,3787,Access
strtk5-msn4600c-acs-02,Ethernet124,strtk5-7260-fanout-20,Ethernet34/1,100000,3788,Access
strtk5-msn4600c-acs-02,Ethernet128,strtk5-7260-fanout-20,Ethernet35/1,100000,3789,Access
strtk5-msn4600c-acs-02,Ethernet132,strtk5-7260-fanout-20,Ethernet36/1,100000,3790,Access
strtk5-msn4600c-acs-02,Ethernet136,strtk5-7260-fanout-20,Ethernet37/1,100000,3791,Access
strtk5-msn4600c-acs-02,Ethernet140,strtk5-7260-fanout-20,Ethernet38/1,100000,3792,Access
strtk5-msn4600c-acs-02,Ethernet144,strtk5-7260-fanout-20,Ethernet39/1,100000,3793,Access
strtk5-msn4600c-acs-02,Ethernet148,strtk5-7260-fanout-20,Ethernet40/1,100000,3794,Access
strtk5-msn4600c-acs-02,Ethernet152,strtk5-7260-fanout-20,Ethernet41/1,100000,3795,Access
strtk5-msn4600c-acs-02,Ethernet156,strtk5-7260-fanout-20,Ethernet42/1,100000,3796,Access
strtk5-msn4600c-acs-02,Ethernet160,strtk5-7260-fanout-20,Ethernet43/1,100000,3797,Access
strtk5-msn4600c-acs-02,Ethernet164,strtk5-7260-fanout-20,Ethernet44/1,100000,3798,Access
strtk5-msn4600c-acs-02,Ethernet168,strtk5-7260-fanout-20,Ethernet45/1,100000,3799,Access
strtk5-msn4600c-acs-02,Ethernet172,strtk5-7260-fanout-20,Ethernet46/1,100000,3800,Access
strtk5-msn4600c-acs-02,Ethernet176,strtk5-7260-fanout-20,Ethernet47/1,100000,3801,Access
strtk5-msn4600c-acs-02,Ethernet180,strtk5-7260-fanout-20,Ethernet48/1,100000,3802,Access
strtk5-msn4600c-acs-02,Ethernet184,strtk5-7260-fanout-20,Ethernet49/1,100000,3803,Access
strtk5-msn4600c-acs-02,Ethernet188,strtk5-7260-fanout-20,Ethernet50/1,100000,3804,Access
strtk5-msn4600c-acs-02,Ethernet192,strtk5-7260-fanout-20,Ethernet51/1,100000,3805,Access
strtk5-msn4600c-acs-02,Ethernet196,strtk5-7260-fanout-20,Ethernet52/1,100000,3806,Access
strtk5-msn4600c-acs-02,Ethernet200,strtk5-7260-fanout-20,Ethernet53/1,100000,3807,Access
strtk5-msn4600c-acs-02,Ethernet204,strtk5-7260-fanout-20,Ethernet54/1,100000,3808,Access
strtk5-msn4600c-acs-02,Ethernet208,strtk5-7260-fanout-20,Ethernet55/1,100000,3809,Access
strtk5-msn4600c-acs-02,Ethernet212,strtk5-7260-fanout-20,Ethernet56/1,100000,3810,Access
strtk5-msn4600c-acs-02,Ethernet216,strtk5-7260-fanout-20,Ethernet57/1,100000,3811,Access
strtk5-msn4600c-acs-02,Ethernet220,strtk5-7260-fanout-20,Ethernet58/1,100000,3812,Access
strtk5-msn4600c-acs-02,Ethernet224,strtk5-7260-fanout-20,Ethernet59/1,100000,3813,Access
strtk5-msn4600c-acs-02,Ethernet228,strtk5-7260-fanout-20,Ethernet60/1,100000,3814,Access
strtk5-msn4600c-acs-02,Ethernet232,strtk5-7260-fanout-21,Ethernet34/1,100000,3815,Access
strtk5-msn4600c-acs-02,Ethernet236,strtk5-7260-fanout-21,Ethernet35/1,100000,3816,Access
strtk5-msn4600c-acs-02,Ethernet240,strtk5-7260-fanout-21,Ethernet36/1,100000,3817,Access
strtk5-msn4600c-acs-02,Ethernet244,strtk5-7260-fanout-21,Ethernet37/1,100000,3818,Access
strtk5-msn4600c-acs-02,Ethernet248,strtk5-7260-fanout-21,Ethernet38/1,100000,3819,Access
strtk5-msn4600c-acs-02,Ethernet252,strtk5-7260-fanout-21,Ethernet39/1,100000,3820,Access

strtk5-msn2700-03,Ethernet0,strtk5-7260-fanout-05,Ethernet53,40000,745,Access
strtk5-msn2700-03,Ethernet4,strtk5-7260-fanout-05,Ethernet54,40000,746,Access
strtk5-msn2700-03,Ethernet8,strtk5-7260-fanout-05,Ethernet55,40000,747,Access
strtk5-msn2700-03,Ethernet12,strtk5-7260-fanout-05,Ethernet56,40000,748,Access
strtk5-msn2700-03,Ethernet16,strtk5-7260-fanout-05,Ethernet57,40000,749,Access
strtk5-msn2700-03,Ethernet20,strtk5-7260-fanout-05,Ethernet58,40000,750,Access
strtk5-msn2700-03,Ethernet24,strtk5-7260-fanout-05,Ethernet59,40000,751,Access
strtk5-msn2700-03,Ethernet28,strtk5-7260-fanout-05,Ethernet60,40000,752,Access
strtk5-msn2700-03,Ethernet32,strtk5-7260-fanout-04,Ethernet33,40000,753,Access
strtk5-msn2700-03,Ethernet36,strtk5-7260-fanout-04,Ethernet34,40000,754,Access
strtk5-msn2700-03,Ethernet40,strtk5-7260-fanout-04,Ethernet35,40000,755,Access
strtk5-msn2700-03,Ethernet44,strtk5-7260-fanout-04,Ethernet36,40000,756,Access
strtk5-msn2700-03,Ethernet48,strtk5-7260-fanout-04,Ethernet37,40000,757,Access
strtk5-msn2700-03,Ethernet52,strtk5-7260-fanout-04,Ethernet38,40000,758,Access
strtk5-msn2700-03,Ethernet56,strtk5-7260-fanout-04,Ethernet39,40000,759,Access
strtk5-msn2700-03,Ethernet60,strtk5-7260-fanout-04,Ethernet40,40000,760,Access
strtk5-msn2700-03,Ethernet64,strtk5-7260-fanout-04,Ethernet41,40000,761,Access
strtk5-msn2700-03,Ethernet68,strtk5-7260-fanout-04,Ethernet42,40000,762,Access
strtk5-msn2700-03,Ethernet72,strtk5-7260-fanout-04,Ethernet43,40000,763,Access
strtk5-msn2700-03,Ethernet76,strtk5-7260-fanout-04,Ethernet44,40000,764,Access
strtk5-msn2700-03,Ethernet80,strtk5-7260-fanout-04,Ethernet45,40000,765,Access
strtk5-msn2700-03,Ethernet84,strtk5-7260-fanout-04,Ethernet46,40000,766,Access
strtk5-msn2700-03,Ethernet88,strtk5-7260-fanout-04,Ethernet47,40000,767,Access
strtk5-msn2700-03,Ethernet92,strtk5-7260-fanout-04,Ethernet48,40000,768,Access
strtk5-msn2700-03,Ethernet96,strtk5-7260-fanout-04,Ethernet49,40000,769,Access
strtk5-msn2700-03,Ethernet100,strtk5-7260-fanout-04,Ethernet50,40000,770,Access
strtk5-msn2700-03,Ethernet104,strtk5-7260-fanout-04,Ethernet51,40000,771,Access
strtk5-msn2700-03,Ethernet108,strtk5-7260-fanout-04,Ethernet52,40000,772,Access
strtk5-msn2700-03,Ethernet112,strtk5-7260-fanout-04,Ethernet53,40000,773,Access
strtk5-msn2700-03,Ethernet116,strtk5-7260-fanout-04,Ethernet54,40000,774,Access
strtk5-msn2700-03,Ethernet120,strtk5-7260-fanout-04,Ethernet55,40000,775,Access
strtk5-msn2700-03,Ethernet124,strtk5-7260-fanout-04,Ethernet57,40000,776,Access

strtk5-s6000-06,Ethernet0,strtk5-7260-fanout-08,Ethernet41,40000,329,Access
strtk5-s6000-06,Ethernet4,strtk5-7260-fanout-08,Ethernet42,40000,330,Access
strtk5-s6000-06,Ethernet8,strtk5-7260-fanout-08,Ethernet43,40000,331,Access
strtk5-s6000-06,Ethernet12,strtk5-7260-fanout-08,Ethernet44,40000,332,Access
strtk5-s6000-06,Ethernet16,strtk5-7260-fanout-08,Ethernet45,40000,333,Access
strtk5-s6000-06,Ethernet20,strtk5-7260-fanout-08,Ethernet46,40000,334,Access
strtk5-s6000-06,Ethernet24,strtk5-7260-fanout-08,Ethernet47,40000,335,Access
strtk5-s6000-06,Ethernet28,strtk5-7260-fanout-08,Ethernet48,40000,336,Access
strtk5-s6000-06,Ethernet32,strtk5-7260-fanout-08,Ethernet49,40000,337,Access
strtk5-s6000-06,Ethernet36,strtk5-7260-fanout-08,Ethernet50,40000,338,Access
